stop_id,stop_name,stop_lat,stop_lon,zone_id
40549,40549,47.82819635516459,-122.29248505309947,2
138855,138855,47.31166247727143,-122.3133926815362,3
40554,40554,47.82817846280981,-122.29027211069084,2
106091,106091,47.510284448127855,-122.65268346921624,6
40557,40557,47.82816874949545,-122.28919927137657,2
138862,138862,47.311654530243,-122.3118540215356,3
40566,40566,47.82815503287707,-122.28707147939129,2
73342,73342,47.66068113776495,-122.29946517465665,4
40575,40575,47.82905680450702,-122.20916966974289,2
121451,121451,47.41583524910766,-122.18673940900459,3
40580,40580,47.828120124705485,-122.28172971677384,2
73349,73349,47.6593071724027,-122.40088864114045,4
138886,138886,47.31160846489596,-122.30623496311226,3
171656,171656,47.126134570479934,-122.55412693643801,5
73354,73354,47.662414939126705,-122.15339488791399,3
106124,106124,47.51576234369006,-122.2570086806069,4
106128,106128,47.515003726424695,-122.31339079197025,3
40598,40598,47.82809991760135,-122.2776939901691,2
106141,106141,47.51828529497375,-122.02940310021704,3
61365,61365,47.71891004364008,-122.23708008220788,3
106171,106171,47.515370437606656,-122.26736566396488,4
106175,106175,47.51625633976521,-122.19453031169083,3
106177,106177,47.51549477011856,-122.25666044161598,4
106185,106185,47.51377369548506,-122.38596307867456,4
106187,106187,47.51376659045397,-122.38459438072483,4
171726,171726,47.12740918124326,-122.4208186487632,5
73423,73423,47.66221182548443,-122.14322867749608,3
17699,17699,48.03846687617247,-122.23328513353057,2
106198,106198,47.513752508371255,-122.38185580081718,4
106208,106208,47.51373823790006,-122.37911436180492,4
106212,106212,47.51372388833305,-122.37637387623279,4
7941,7941,48.209151030736905,-122.11701328136577,1
106246,106246,47.51242863151237,-122.49638973334007,6005
40711,40711,47.82753838538416,-122.26849652500178,2
73482,73482,47.65979519583449,-122.31316846421237,4
106252,106252,47.513685732463756,-122.36587345473404,3
106253,106253,47.51590689555174,-122.19110165923948,3
73488,73488,47.6597817217466,-122.3120326111837,4
73494,73494,47.65421614063475,-122.69007095534522,6
73502,73502,47.65976558464445,-122.30952151554716,4
171813,171813,47.124860003927175,-122.54273810600985,5
106283,106283,47.51371860596076,-122.35389930344381,3
139054,139054,47.3098159230601,-122.38970890482344,3
106296,106296,47.51388281775333,-122.33971222823136,3
106302,106302,47.51481321174329,-122.26651920474974,4
171845,171845,47.124865108428274,-122.52764427636049,5
73542,73542,47.6610566288373,-122.19618653039394,3
73556,73556,47.65918321469225,-122.34225641555757,4
73564,73564,47.65833588235744,-122.40357864157097,4
73590,73590,47.654105599346266,-122.68228109899012,6
106366,106366,47.51424405369016,-122.27003945604244,4
139137,139137,47.310222206674275,-122.33463813482157,3
79921,79921,47.62876710900758,-122.53952562053811,6
73607,73607,47.65895791165814,-122.35207176022072,4
73618,73618,47.65895404886635,-122.35001344264776,4
73624,73624,47.661694821587915,-122.12615408858157,3
73628,73628,47.65409212461768,-122.67695354471128,6
106406,106406,47.51871912880269,-121.8173866855793,3
8112,8112,48.201085364495746,-122.33734854231045,1
171953,171953,47.12346036393989,-122.55074261751082,5
73669,73669,47.65895638820237,-122.3262137608231,4
106440,106440,47.51155901781223,-122.46457354419465,3006
73676,73676,47.658949294493794,-122.32514256232912,4
139233,139233,47.31128943800794,-122.21313436228314,3
40947,40947,47.82573298908685,-122.31111938374075,2
106489,106489,47.51191467138698,-122.37612106013727,4
106491,106491,47.51203622529063,-122.36585638923368,3
172044,172044,47.124276479111195,-122.43483708478703,5
73750,73750,47.657690040319736,-122.39616797027543,4
139315,139315,47.310783595926665,-122.22609037849017,3
106557,106557,47.51208715853088,-122.33949036019277,3
106559,106559,47.5118951746832,-122.35387397290236,3
172104,172104,47.12191043697763,-122.56128666870127,5
148834,148834,47.25529362713091,-122.48898194372012,5
106574,106574,47.51259340965751,-122.29402535013689,3
172122,172122,47.122778265874125,-122.49394038738477,5
73823,73823,47.657763501284016,-122.363568871813,4
73824,73824,47.65836934979922,-122.31777993101385,4
8293,8293,48.20060022268862,-122.12158593309023,1
73833,73833,47.65835593062993,-122.31665580637423,4
73836,73836,47.658015961256304,-122.34231444980767,4
8320,8320,48.19972525244479,-122.12548922941937,1
73865,73865,47.65830151283122,-122.31207120144887,4
41099,41099,47.825393784122724,-122.272248133443,2
73881,73881,47.65773814649231,-122.34998155037076,4
148847,148847,47.25526956511211,-122.48363525661762,5
8359,8359,48.198929731257124,-122.12673356498024,1
8361,8361,48.19892706636478,-122.12549185694493,1
106680,106680,47.510670365262285,-122.38874316507287,4
106684,106684,47.51324043003328,-122.1857102350459,3
172226,172226,47.12114288461386,-122.54285272451267,5
73934,73934,47.6584163046551,-122.28275201542927,4
172239,172239,47.121235421154545,-122.5312337148176,5
172245,172245,47.12126477001045,-122.52616130752335,5
73957,73957,47.65941132999103,-122.19619902326427,3
73959,73959,47.65840899886446,-122.27668480389539,4
139512,139512,47.30775416727677,-122.3892333018155,3
41213,41213,47.82414252391745,-122.32506789577448,2
73995,73995,47.66043190290182,-122.09433445551834,3
106794,106794,47.51166457849304,-122.25587477268705,4
74030,74030,47.657519162382805,-122.32084631328674,4
74040,74040,47.656936177107625,-122.36276719968198,4
139579,139579,47.30623412309249,-122.5141259546932,5011
74044,74044,47.65751420060581,-122.31780230489612,4
106825,106825,47.509983066029704,-122.37586559264619,4
137954,137954,47.31518924007302,-122.38644103477729,3
41294,41294,47.82370867993937,-122.31280928509628,2
139602,139602,47.30815592384676,-122.33463435278128,3
83343,83343,47.61795200445078,-122.33838448303332,4
139619,139619,47.30555317904656,-122.51413206894803,5
74084,74084,47.65738275056237,-122.30974892898722,4
74103,74103,47.65734260856959,-122.30463722929981,4
8571,8571,48.193772438626226,-122.12630239900653,1
106877,106877,47.51029149889989,-122.33926850743582,3
139662,139662,47.309282056611764,-122.22591477492256,3
139666,139666,47.309250683203814,-122.22770245626344,3
74136,74136,47.65666290559113,-122.34994874967322,4
99739,99739,47.5424042683473,-122.63262992869733,6
74149,74149,47.656014510314435,-122.39566066734518,4
172456,172456,47.11925110410997,-122.55792471496484,5
8617,8617,48.192544779576686,-122.12633305494171,1
8623,8623,48.19253807662363,-122.12263230659643,1
8627,8627,48.192542255160845,-122.11757071131184,1
74174,74174,47.655865951919665,-122.4008961295757,4
139734,139734,47.30405352507967,-122.57919276965619,5
74199,74199,47.65688153611342,-122.31717642895917,4
120313,120313,47.42269473293767,-122.29636525357321,3
106983,106983,47.51026620013271,-122.30594595533081,3
74221,74221,47.65587137592035,-122.38647905035928,4
74223,74223,47.65683428723941,-122.3132460414092,4
74226,74226,47.653921073007055,-122.52186685814196,6
74228,74228,47.65681952405107,-122.31211021635372,4
107009,107009,47.51023347077125,-122.29251159491032,3
74270,74270,47.655630756054265,-122.38338651546664,4
107039,107039,47.50491205290275,-122.6527935671412,6
74276,74276,47.653633943253965,-122.52324861117168,6
41512,41512,47.82270183865511,-122.29244482072626,2
41513,41513,47.82283379578785,-122.2818715134619,2
139827,139827,47.30847885757022,-122.22578194869365,3
139847,139847,47.307369041848474,-122.3074988738789,3
74313,74313,47.655513701955456,-122.37361089046483,4
107092,107092,47.50493383164987,-122.63148747035143,6
41557,41557,47.82147483495935,-122.36676416441135,2
41559,41559,47.82215454937796,-122.31417265360763,2
143460,143460,47.2900783591206,-122.21606524873953,3
41562,41562,47.82148198519602,-122.36408996102058,2
41563,41563,47.82260280158177,-122.2776181322834,2
74332,74332,47.656235436813105,-122.31557521764303,4
107104,107104,47.51013700461496,-122.25942274153522,4
74340,74340,47.65622548140495,-122.31441877194473,4
74344,74344,47.65621535302138,-122.31326232209976,4
74350,74350,47.656205594449915,-122.31212617545407,4
41586,41586,47.821487704924074,-122.35198595121771,2
172659,172659,47.12156692205944,-122.29315476591083,5
74360,74360,47.65056193121468,-122.6928705969035,6
74361,74361,47.6505143272382,-122.69549728703947,6
107130,107130,47.508292992361305,-122.38779000466593,4
74364,74364,47.65052351729573,-122.69405689356799,6
41597,41597,47.81713951512406,-122.64399943422886,6
74367,74367,47.650422681143475,-122.69935136500665,6
8838,8838,48.1879292151791,-122.12654725294948,1
74375,74375,47.656017847566886,-122.31784170066203,4
74377,74377,47.65602103776921,-122.31729987996819,4
107147,107147,47.508263598840095,-122.38428900039052,4
74381,74381,47.656012242404806,-122.31557243507388,4
41617,41617,47.821430599471945,-122.34095259026128,2
74387,74387,47.65566788020951,-122.33988623664612,4
74389,74389,47.65162539449503,-122.61947478999674,6
74390,74390,47.65600007920186,-122.31442452562958,4
8856,8856,48.18782909255292,-122.11776058727706,1
107161,107161,47.508238140453535,-122.38149728572061,4
74398,74398,47.655893218565765,-122.32085398240643,4
74400,74400,47.655987693599705,-122.31326801653992,4
41635,41635,47.82139023224934,-122.3358133842665,2
107172,107172,47.508560888288216,-122.3538364800543,3
107178,107178,47.504822796305106,-122.61006365325407,6
74414,74414,47.65597529646462,-122.3121363356285,4
74418,74418,47.65564873289814,-122.33625702855898,4
107187,107187,47.50818917771569,-122.37593297283439,4
107188,107188,47.50483222754565,-122.60543429038627,6
74421,74421,47.650548784229045,-122.68222646398853,6
172726,172726,47.12301448096802,-122.13874942267987,5
41656,41656,47.82131845250651,-122.33076429148852,2
107193,107193,47.50969901019779,-122.25874873179662,4
172731,172731,47.11733702680182,-122.5555988695502,5
41661,41661,47.82191509480138,-122.28265914094408,2
107198,107198,47.509538633262935,-122.27006809405006,3
74438,74438,47.65723419108462,-122.20500395523425,3
139976,139976,47.30803337868268,-122.21323680516184,3
139977,139977,47.30802544810371,-122.21342416948055,3
107212,107212,47.50971280489566,-122.25354072104804,4
74450,74450,47.65558331638983,-122.33262959558529,4
172756,172756,47.119033656809385,-122.4305576667364,5
74456,74456,47.65050789790598,-122.6769183552341,6
107230,107230,47.50821083661155,-122.36581512106821,3
74463,74463,47.655631853309316,-122.32569216886021,4
41702,41702,47.82117226703747,-122.31961425833443,2
74471,74471,47.65784912728376,-122.14328825031495,3
74473,74473,47.6553829424773,-122.34243927252459,4
74474,74474,47.65555827520664,-122.32905084314766,4
138023,138023,47.315163174903404,-122.35451090919885,3
74481,74481,47.65554284233115,-122.32682236857408,4
41716,41716,47.82114028087637,-122.3173101824284,2
140025,140025,47.307665040323826,-122.22569935352402,3
74506,74506,47.65493805547362,-122.36083155946112,4
41739,41739,47.821097858335506,-122.31219781824235,2
74509,74509,47.65048808472889,-122.66096623526353,6
140046,140046,47.30621961719883,-122.3345475085616,3
140048,140048,47.30585516125386,-122.36091709574984,3
41746,41746,47.821079484175485,-122.31101254893001,2
83417,83417,47.61832030280089,-122.28866345253479,4
140058,140058,47.306470911516286,-122.30750298128763,3
172836,172836,47.12226794124217,-122.14140356679951,5
74535,74535,47.65409668522665,-122.41211677769134,4
74539,74539,47.65409429022725,-122.41102095897114,4
74542,74542,47.65050056814657,-122.65037898822001,6
9011,9011,48.18424524827661,-122.11836352281394,1
41781,41781,47.82096334404032,-122.29788561116634,2
74556,74556,47.65534012112233,-122.31214882514239,4
172864,172864,47.11867804633027,-122.40086411888547,5
41797,41797,47.820917579774076,-122.292436494029,2
116193,116193,47.45635217297843,-122.18596685424198,3
107343,107343,47.50509575957101,-122.54573253800207,6
74578,74578,47.654056473984014,-122.40089934244934,4
74582,74582,47.65522798668803,-122.3114060695861,4
74588,74588,47.65406963476777,-122.39561033913172,4
74596,74596,47.65430787295381,-122.37563534772902,4
107368,107368,47.50502678493943,-122.54039317196846,6
107377,107377,47.509775797974704,-122.1856679745546,3
41850,41850,47.821691297856475,-122.20745148358337,2
107387,107387,47.50729224325149,-122.37596594732602,4
74633,74633,47.653978949695784,-122.38461610335564,4
41866,41866,47.82080471158481,-122.27287844231651,2
140173,140173,47.309372872420695,-122.00414477160254,3
74638,74638,47.65501662918622,-122.30462225204225,4
41871,41871,47.82079597686846,-122.27093335084403,2
140181,140181,47.30675110746012,-122.2322418706954,3
41889,41889,47.82072617955086,-122.26565200357213,2
74661,74661,47.65399339776312,-122.37621494566876,4
9127,9127,48.18111364062977,-122.12406381207693,1
140201,140201,47.30664470448159,-122.23175528293169,3
9130,9130,48.18091016585615,-122.14041651399613,1
9135,9135,48.18092376629213,-122.13457808505123,1
140209,140209,47.30454517099758,-122.3878851540081,3
9139,9139,48.1809459946134,-122.12890675469266,1
74683,74683,47.65415055019902,-122.35765801311307,4
74688,74688,47.65415345966114,-122.35548692682832,4
74694,74694,47.65739234336146,-122.08765697945636,3
74695,74695,47.654148908987864,-122.35340036944504,4
107466,107466,47.507120614871404,-122.35382923165254,3
107467,107467,47.507100716331536,-122.35511006424443,3
107472,107472,47.504832278956734,-122.51498722006117,6
149790,149790,47.25012823007429,-122.50780662008636,5
140247,140247,47.306345748593785,-122.23104444802442,3
74714,74714,47.654140340822174,-122.34990548092071,4
74717,74717,47.654512145961675,-122.3208595858648,4
74735,74735,47.65380203901894,-122.36998032351416,4
173077,173077,47.11838128476798,-122.29321839415523,5
56153,56153,47.74529851280436,-122.35566208116997,3
107544,107544,47.50637006542866,-122.38149251942731,4
99845,99845,47.54199004354156,-122.62700707186741,6
74793,74793,47.653164484116125,-122.39555974560498,4
74805,74805,47.65317187919552,-122.39287843409618,4
74810,74810,47.65376804237808,-122.34407059117709,4
173127,173127,47.11601743392834,-122.4347986310215,5
74830,74830,47.64909691450355,-122.65032491968162,6
9301,9301,48.17657854979362,-122.16692296141476,1
107608,107608,47.50667462700723,-122.33914618512429,3
140382,140382,47.30573588265314,-122.23104689451769,3
74847,74847,47.6530563195059,-122.37621100873538,4
107616,107616,47.50658286616773,-122.34465737050296,3
140385,140385,47.3057922591693,-122.22572968067017,3
140386,140386,47.30575151833726,-122.22864357444439,3
74854,74854,47.65522422090948,-122.20458712024772,3
74855,74855,47.65325507062534,-122.35895640152836,4
9322,9322,48.176410744359444,-122.14041123452587,1
107629,107629,47.50725551699544,-122.29118018050158,3
140405,140405,47.30178329235688,-122.51563697185325,5
42106,42106,47.820202329887195,-122.20746133639854,2
74880,74880,47.65361351797379,-122.31564393634221,4
107651,107651,47.50199178168723,-122.64475835175557,6
74885,74885,47.65359887195781,-122.31448860887609,4
140437,140437,47.302948763993896,-122.42572667136463,5
42134,42134,47.817992564218905,-122.36693892293754,2
140447,140447,47.30297018195564,-122.42254061127005,5
74917,74917,47.65644891884121,-122.06251505658622,3
42153,42153,47.81782420113853,-122.374272686492,2
74922,74922,47.653146722587294,-122.33629427275908,4
42159,42159,47.81782621789113,-122.37204082745654,2
107699,107699,47.50702677690344,-122.27012313467718,3
74954,74954,47.65226725248824,-122.39288376407131,4
74960,74960,47.65272292537554,-122.35659708296268,4
