trip_id,stop_id
916,75014
916,75611
916,75432
916,75563
916,76066
916,75777
916,75518
916,75324
916,75024
916,74735
916,74313
916,74596
916,74270
916,74221
916,74633
916,75354
916,75686
916,76388
916,76796
916,77196
916,78332
916,78796
916,78779
916,78218
917,74332
917,74398
917,74481
917,74474
917,74450
917,74418
917,74387
917,74473
917,75014
917,75611
917,75432
917,75563
917,76066
917,75777
917,75518
917,75324
917,75024
917,74735
917,74313
917,74596
917,74270
917,74221
917,74633
917,75354
917,75686
917,76388
917,76796
917,77196
917,78332
917,78796
917,78779
917,78218
918,77630
918,77632
918,77643
918,78137
918,78218
918,78779
918,78796
918,78332
918,77196
918,76796
918,76388
918,75686
918,75354
918,74633
918,74221
918,74270
918,74596
918,74313
918,74735
918,75024
918,75324
918,75518
918,75777
918,76066
918,75563
918,75547
918,75611
918,75014
918,74473
918,74387
918,74418
918,74450
918,74474
918,74481
918,74717
918,74880
918,74400
919,77630
919,77632
919,77643
919,78137
919,78218
919,78779
919,78796
919,78332
919,77196
919,76796
919,76388
919,75686
919,75354
919,74633
919,74221
919,74270
919,74596
919,74313
919,74735
919,75024
919,75324
919,75518
919,75777
919,76066
919,75563
919,75547
919,75611
919,75014
919,74473
919,74387
919,74418
919,74450
919,74474
919,74481
919,74717
919,74880
919,74400
920,77630
920,77632
920,77643
920,78137
920,78218
920,78779
920,78796
920,78332
920,77196
920,76796
920,76388
920,75686
920,75354
920,74633
920,74221
920,74270
920,74596
920,74313
920,74735
920,75024
920,75324
920,75518
920,75777
920,76066
920,75563
920,75547
920,75611
920,75014
920,74473
920,74387
920,74418
920,74450
920,74474
920,74481
920,74717
920,74880
920,74400
921,77630
921,77632
921,77643
921,78137
921,78218
921,78779
921,78796
921,78332
921,77196
921,76796
921,76388
921,75686
921,75354
921,74633
921,74221
921,74270
921,74596
921,74313
921,74735
921,75024
921,75324
921,75518
921,75777
921,76066
921,75563
921,75547
921,75611
921,75014
921,74473
921,74387
921,74418
921,74450
921,74474
921,74481
921,74717
921,74880
921,74400
922,77630
922,77632
922,77643
922,78137
922,78218
922,78779
922,78796
922,78332
922,77196
922,76796
922,76388
922,75686
922,75354
922,74633
922,74221
922,74270
922,74596
922,74313
922,74735
922,75024
922,75324
922,75518
922,75777
922,76066
922,75563
922,75547
922,75611
922,75014
922,74473
922,74387
922,74418
922,74450
922,74474
922,74481
922,74717
922,74880
922,74400
923,77630
923,77632
923,77643
923,78137
923,78218
923,78779
923,78796
923,78332
923,77196
923,76796
923,76388
923,75686
923,75354
923,74633
923,74221
923,74270
923,74596
923,74313
923,74735
923,75024
923,75324
923,75518
923,75777
923,76066
923,75563
923,75547
923,75611
923,75014
923,74473
923,74387
923,74418
923,74450
923,74474
923,74481
923,74717
923,74880
923,74400
924,77643
924,77632
924,77643
924,78137
924,78218
924,78779
924,78796
924,78332
924,77196
924,76796
924,76388
924,75686
924,75354
924,74633
924,74221
924,74270
924,74596
924,74313
924,74735
924,75024
924,75324
924,75518
924,75777
924,76066
924,75563
924,75547
924,75611
924,75014
924,74473
924,74387
924,74418
924,74450
924,74474
924,74481
924,74717
924,74880
924,74400
925,77643
925,77632
925,77643
925,78137
925,78218
925,78779
925,78796
925,78332
925,77196
925,76796
925,76388
925,75686
925,75354
925,74633
925,74221
925,74270
925,74596
925,74313
925,74735
925,75024
925,75324
925,75518
925,75777
925,76066
925,75563
925,75547
925,75611
925,75014
925,74473
925,74387
925,74418
925,74450
925,74474
925,74481
925,74717
925,74880
925,74400
926,77643
926,77632
926,77643
926,78137
926,78218
926,78779
926,78796
926,78332
926,77196
926,76796
926,76388
926,75686
926,75354
926,74633
926,74221
926,74270
926,74596
926,74313
926,74735
926,75024
926,75324
926,75518
926,75777
926,76066
926,75563
926,75547
926,75611
926,75014
926,74473
926,74387
926,74418
926,74450
926,74474
926,74481
926,74717
926,74880
926,74400
927,77643
927,77632
927,77643
927,78137
927,78218
927,78779
927,78796
927,78332
927,77196
927,76796
927,76388
927,75686
927,75354
927,74633
927,74221
927,74270
927,74596
927,74313
927,74735
927,75024
927,75324
927,75518
927,75777
927,76066
927,75563
927,75547
927,75611
927,75014
927,74473
927,74387
927,74418
927,74450
927,74474
927,74481
927,74717
927,74880
927,74400
928,77643
928,77632
928,77643
928,78137
928,78218
928,78779
928,78796
928,78332
928,77196
928,76796
928,76388
928,75686
928,75354
928,74633
928,74221
928,74270
928,74596
928,74313
928,74735
928,75024
928,75324
928,75518
928,75777
928,76066
928,75563
928,75547
928,75611
928,75014
928,74473
928,74387
928,74418
928,74450
928,74474
928,74481
928,74717
928,74880
928,74400
929,77643
929,77632
929,77643
929,78137
929,78218
929,78779
929,78796
929,78332
929,77196
929,76796
929,76388
929,75686
929,75354
929,74633
929,74221
929,74270
929,74596
929,74313
929,74735
929,75024
929,75324
929,75518
929,75777
929,76066
929,75563
929,75547
929,75611
929,75014
929,74473
929,74387
929,74418
929,74450
929,74474
929,74481
929,74717
929,74880
929,74400
930,85310
930,85029
930,84649
930,84300
930,83945
930,83634
930,83355
930,83126
930,83102
930,82562
930,199153
930,199151
930,79245
930,79028
930,78796
930,78332
930,77196
930,76796
930,76388
930,75686
930,75354
930,74633
930,74221
930,73350
930,72995
930,73160
930,73191
930,73564
930,72208
931,85310
931,85029
931,84649
931,84300
931,83945
931,83634
931,83355
931,83126
931,83102
931,82562
931,199153
931,199151
931,79245
931,79028
931,78796
931,78332
931,77196
931,76796
931,76388
931,75686
931,75354
931,74633
931,74221
931,73350
931,72995
931,73160
931,73191
931,73564
931,72208
932,85310
932,85029
932,84649
932,84300
932,83945
932,83634
932,83355
932,83126
932,83102
932,82562
932,199153
932,199151
932,79245
932,79028
932,78796
932,78332
932,77196
932,76796
932,76388
932,75686
932,75354
932,74633
932,74221
932,73350
932,72995
932,73160
932,73191
932,73564
932,72208
933,85310
933,85029
933,84649
933,84300
933,83945
933,83634
933,83355
933,83126
933,83102
933,82562
933,199153
933,199151
933,79245
933,79028
933,78796
933,78332
933,77196
933,76796
933,76388
933,75686
933,75354
933,74633
933,74221
933,73350
933,72995
933,73160
933,73191
933,73564
933,72208
934,85310
934,85029
934,84649
934,84300
934,83945
934,83634
934,83355
934,83126
934,83102
934,82562
934,199153
934,199151
934,79245
934,79028
934,78796
934,78332
934,77196
934,76796
934,76388
934,75686
934,75354
934,74633
934,74221
934,73350
934,72995
934,73160
934,73191
934,73564
934,72208
935,85310
935,85029
935,84649
935,84300
935,83945
935,83634
935,83355
935,83126
935,83102
935,82562
935,199153
935,199151
935,79245
935,79028
935,78796
935,78332
935,77196
935,76796
935,76388
935,75686
935,75354
935,74633
935,74221
935,73350
935,72995
935,73160
935,73191
935,73564
935,72208
936,85310
936,85029
936,84649
936,84300
936,83945
936,83634
936,83355
936,83126
936,83102
936,82562
936,199153
936,199151
936,79245
936,79028
936,78796
936,78332
936,77196
936,76796
936,76388
936,75686
936,75354
936,74633
936,74221
936,73350
936,72995
936,73160
936,73191
936,73564
936,72208
937,85310
937,85029
937,84649
937,84300
937,83945
937,83634
937,83355
937,83126
937,83102
937,82562
937,199153
937,199151
937,79245
937,79028
937,78796
937,78332
937,77196
937,76796
937,76388
937,75686
937,75354
937,74633
937,74221
937,73350
937,72995
937,73160
937,73191
937,73564
937,72208
938,85310
938,85029
938,84649
938,84300
938,83945
938,83634
938,83355
938,83126
938,83102
938,82562
938,199153
938,199151
938,79245
938,79028
938,78796
938,78332
938,77196
938,76796
938,76388
938,75686
938,75354
938,74633
938,74221
938,73350
938,72995
938,73160
938,73191
938,73564
938,72208
939,71879
939,71960
939,73564
939,73349
939,73160
939,72995
939,73350
939,74221
939,74633
939,75354
939,75686
939,76388
939,76796
939,77196
939,78332
939,78796
939,78779
939,79528
939,79531
939,79249
939,199152
939,199415
939,82562
939,83109
939,83529
939,84107
939,84634
939,85011
939,85571
939,86171
939,86768
939,87159
940,71879
940,71960
940,73564
940,73349
940,73160
940,72995
940,73350
940,74221
940,74633
940,75354
940,75686
940,76388
940,76796
940,77196
940,78332
940,78796
940,78779
940,79528
940,79531
940,79249
940,199152
940,199415
940,82562
940,83109
940,83529
940,84107
940,84634
940,85011
940,85571
940,86171
940,86768
940,87159
941,71879
941,71960
941,73564
941,73349
941,73160
941,72995
941,73350
941,74221
941,74633
941,75354
941,75686
941,76388
941,76796
941,77196
941,78332
941,78796
941,78779
941,79528
941,79531
941,79249
941,199152
941,199415
941,82562
941,83109
941,83529
941,84107
941,84634
941,85011
941,85571
942,71879
942,71960
942,73564
942,73349
942,73160
942,72995
942,73350
942,74221
942,74633
942,75354
942,75686
942,76388
942,76796
942,77196
942,78332
942,78796
942,78779
942,79528
942,79531
942,79249
942,199152
942,199415
942,82562
942,83109
942,83529
942,84107
942,84634
942,85011
942,85571
943,71879
943,71960
943,73564
943,73349
943,73160
943,72995
943,73350
943,74221
943,74633
943,75354
943,75686
943,76388
943,76796
943,77196
943,78332
943,78796
943,78779
943,79528
943,79531
943,79249
943,199152
943,199415
943,82562
943,83109
943,83529
943,84107
943,84634
943,85011
943,85571
944,71879
944,71960
944,73564
944,73349
944,73160
944,72995
944,73350
944,74221
944,74633
944,75354
944,75686
944,76388
944,76796
944,77196
944,78332
944,78796
944,78779
944,79528
944,79531
944,79249
944,199152
944,199415
944,82562
944,83109
944,83529
944,84107
944,84634
944,85011
944,85571
945,71879
945,71960
945,73564
945,73349
945,73160
945,72995
945,73350
945,74221
945,74633
945,75354
945,75686
945,76388
945,76796
945,77196
945,78332
945,78796
945,78779
945,79528
945,79531
945,79249
945,199152
945,199415
945,82562
945,83109
945,83529
945,84107
945,84634
945,85011
945,85571
946,71879
946,71960
946,73564
946,73349
946,73160
946,72995
946,73350
946,74221
946,74633
946,75354
946,75686
946,76388
946,76796
946,77196
946,78332
946,78796
946,78779
946,79528
946,79531
946,79249
946,199152
946,199415
946,82562
946,83109
946,83529
946,84107
946,84634
946,85011
946,85571
947,71879
947,71960
947,73564
947,73349
947,73160
947,72995
947,73350
947,74221
947,74633
947,75354
947,75686
947,76388
947,76796
947,77196
947,78332
947,78796
947,78779
947,79528
947,79531
947,79249
947,199152
947,199415
947,82562
947,83109
947,83529
947,84107
947,84634
947,85011
947,85571
948,71879
948,71960
948,73564
948,73349
948,73160
948,72995
948,73350
948,74221
948,74633
948,75354
948,75686
948,76388
948,76796
948,77196
948,78332
948,78796
948,78779
948,79528
948,79531
948,79249
948,199152
948,199415
948,82562
948,83109
948,83529
948,84107
948,84634
948,85011
948,85571
949,71879
949,71960
949,73564
949,73349
949,73160
949,72995
949,73350
949,74221
949,74633
949,75354
949,75686
949,76388
949,76796
949,77196
949,78332
949,78796
949,78779
949,79528
949,79531
949,79249
949,199152
949,199415
949,82562
949,83109
949,83529
949,84107
949,84634
949,85011
949,85571
950,71879
950,71960
950,73564
950,73349
950,73160
950,72995
950,73350
950,74221
950,74633
950,75354
950,75686
950,76388
950,76796
950,77196
950,78332
950,78796
950,78779
950,79528
950,79531
950,79249
950,199152
950,199415
950,82562
950,83109
950,83529
950,84107
950,84634
950,85011
950,85571
951,71879
951,71960
951,73564
951,73349
951,73160
951,72995
951,73350
951,74221
951,74633
951,75354
951,75686
951,76388
951,76796
951,77196
951,78332
951,78796
951,78779
951,79528
951,79531
951,79249
951,199152
951,199415
951,82562
951,83109
951,83529
951,84107
951,84634
951,85011
951,85571
952,104821
952,104830
952,104832
952,104135
952,103778
952,103077
952,102576
952,101931
952,101079
952,100894
952,100507
952,100019
952,99263
952,98991
952,98281
952,98266
952,97774
952,96939
952,96387
952,96115
952,96104
952,96090
952,96065
952,96061
952,96059
952,96008
952,94654
952,92199
952,90564
952,186113
952,87959
952,87932
952,87342
952,199610
952,86311
952,85773
952,85011
953,104821
953,104830
953,104832
953,104135
953,103778
953,103077
953,102576
953,101931
953,101079
953,100894
953,100507
953,100019
953,99263
953,98991
953,98281
953,98266
953,97774
953,96939
953,96387
953,96115
953,96104
953,96090
953,96065
953,96061
953,96059
953,96008
953,94654
953,92199
953,90564
953,186113
953,87959
953,87932
953,87342
953,199610
953,86311
953,85773
953,85011
954,104821
954,104830
954,104832
954,104135
954,103778
954,103077
954,102576
954,101931
954,101079
954,100894
954,100507
954,100019
954,99263
954,98991
954,98281
954,98266
954,97774
954,96939
954,96387
954,96115
954,96104
954,96090
954,96065
954,96061
954,96059
954,96008
954,94654
954,92199
954,90564
954,186113
954,87959
954,87932
954,87342
954,199610
954,86311
954,85773
954,85011
955,104821
955,104830
955,104832
955,104135
955,103778
955,103077
955,102576
955,101931
955,101079
955,100894
955,100507
955,100019
955,99263
955,98991
955,98281
955,98266
955,97774
955,96939
955,96387
955,96115
955,96104
955,96090
955,96065
955,96061
955,96059
955,96008
955,94654
955,92199
955,90564
955,186113
955,87959
955,87932
955,87342
955,199610
955,86311
955,85773
955,85011
956,84300
956,84634
956,85011
956,85571
956,86171
956,86768
956,87170
956,184447
956,89878
956,90406
956,91429
956,92920
956,93856
956,93815
956,93859
956,90347
957,84300
957,84634
957,85011
957,85571
957,86171
957,86768
957,87170
957,184447
957,89878
957,90406
957,91429
957,92920
957,93856
957,93815
957,93859
957,90347
958,84300
958,84634
958,85011
958,85571
958,86171
958,86768
958,87170
958,184447
958,89878
958,90406
958,91429
958,92920
958,93856
958,93815
958,93859
958,90347
959,101553
959,101893
959,101885
959,101875
959,101649
959,101517
959,101126
959,100879
959,99908
959,99372
959,98907
959,98379
959,97926
959,97066
959,94518
959,93900
959,92791
959,92066
959,91621
959,91278
959,90933
959,89731
959,89426
959,88235
959,87667
959,87374
959,87359
959,87350
959,87342
959,199610
959,86311
959,85773
959,85011
959,84634
959,84142
959,83868
960,101553
960,101893
960,101885
960,101875
960,101649
960,101517
960,101126
960,100879
960,99908
960,99372
960,98907
960,98379
960,97926
960,97066
960,94518
960,93900
960,92791
960,92066
960,91621
960,91278
960,90933
960,89731
960,89426
960,88235
960,87667
960,87374
960,87359
960,87350
960,87342
960,199610
960,86311
960,85773
960,85011
960,84634
960,84142
960,83868
961,101553
961,101893
961,101885
961,101875
961,101649
961,101517
961,101126
961,100879
961,99908
961,99372
961,98907
961,98379
961,97926
961,97066
961,94518
961,93900
961,92791
961,92066
961,91621
961,91278
961,90933
961,89731
961,89426
961,88235
961,87667
961,87374
961,87359
961,87350
961,87342
961,199610
961,86311
961,85773
961,85011
961,84634
961,84142
961,83868
962,101553
962,101893
962,101885
962,101875
962,101649
962,101517
962,101126
962,100879
962,99908
962,99372
962,98907
962,98379
962,97926
962,97066
962,94518
962,93900
962,92791
962,92066
962,91621
962,91278
962,90933
962,89731
962,89426
962,88235
962,87667
962,87374
962,87359
962,87350
962,87342
962,199610
962,86311
962,85773
962,85011
962,84634
962,84142
962,83868
963,101553
963,101893
963,101885
963,101875
963,101649
963,101517
963,101126
963,100879
963,99908
963,99372
963,98907
963,98379
963,97926
963,97066
963,94518
963,93900
963,92791
963,92066
963,91621
963,91278
963,90933
963,89731
963,89426
963,88235
963,87667
963,87374
963,87359
963,87350
963,87342
963,199610
963,86311
963,85773
963,85011
963,84634
963,84142
963,83868
964,101553
964,101893
964,101885
964,101875
964,101649
964,101517
964,101126
964,100879
964,99908
964,99372
964,98907
964,98379
964,97926
964,97066
964,94518
964,93900
964,92791
964,92066
964,91621
964,91278
964,90933
964,89731
964,89426
964,88235
964,87667
964,87374
964,87359
964,87350
964,87342
964,199610
964,86311
964,85773
964,85011
964,84634
964,84142
964,83868
965,101553
965,101893
965,101885
965,101875
965,101649
965,101517
965,101126
965,100879
965,99908
965,99372
965,98907
965,98379
965,97926
965,97066
965,94518
965,93900
965,92791
965,92066
965,91621
965,91278
965,90933
965,89731
965,89426
965,88235
965,87667
965,87374
965,87359
965,87350
965,87342
965,199610
965,86311
965,85773
965,85011
965,84634
965,84142
965,83868
966,101553
966,101893
966,101885
966,101875
966,101649
966,101517
966,101126
966,100879
966,99908
966,99372
966,98907
966,98379
966,97926
966,97066
966,94518
966,93900
966,92791
966,92066
966,91621
966,91278
966,90933
966,89731
966,89426
966,88235
966,87667
966,87374
966,87359
966,87350
966,87342
966,199610
966,86311
966,85773
966,85011
966,84634
966,84142
966,83868
967,101553
967,101893
967,101885
967,101875
967,101649
967,101517
967,101126
967,100879
967,99908
967,99372
967,98907
967,98379
967,97926
967,97066
967,94518
967,93900
967,92791
967,92066
967,91621
967,91278
967,90933
967,89731
967,89426
967,88235
967,87667
967,87374
967,87359
967,87350
967,87342
967,199610
967,86311
967,85773
967,85011
967,84634
967,84142
967,83868
968,101553
968,101893
968,101885
968,101875
968,101649
968,101517
968,101126
968,100879
968,99908
968,99372
968,98907
968,98379
968,97926
968,97066
968,94518
968,93900
968,92791
968,92066
968,91621
