trip_id,arrival_time_min,departure_time_min,stop_id,stop_sequence,shape_dist_traveled,arrival_time,departure_time,stop_id_num,trip_id_num,original_travel_time,travel_time,travel_time_sec,dwell_time,dwell_time_sec,route_id,service_id,direction_id,shape_id,vehicle_name,seated_capacity,standing_capacity,max_speed,acceleration,deceleration,dwell_formula,capacity,max_speed_fps,route_short_name,route_long_name,route_type,mode,proof_of_payment,mode_num,mode_type,route_id_num,max_stop_seq,trip_departure_time,boards,alights,onboard,friction,standees,overcap,msa_boards,msa_alights,msa_onboard,msa_friction,msa_standees,msa_overcap
t66,1005.0,1005.0,B1,1,0.0,2015-06-30 16:45:00,2015-06-30 16:45:00,5,66,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t66,1013.0,1013.0,B3,2,1.4088873468384522,2015-06-30 16:53:00,2015-06-30 16:53:00,7,66,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t67,1010.0,1010.0,B1,1,0.0,2015-06-30 16:50:00,2015-06-30 16:50:00,5,67,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t67,1018.0,1018.0,B3,2,1.4088873468384522,2015-06-30 16:58:00,2015-06-30 16:58:00,7,67,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t68,1015.0,1015.0,B1,1,0.0,2015-06-30 16:55:00,2015-06-30 16:55:00,5,68,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t68,1023.0,1023.0,B3,2,1.4088873468384522,2015-06-30 17:03:00,2015-06-30 17:03:00,7,68,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 16:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t69,1020.0,1020.0,B1,1,0.0,2015-06-30 17:00:00,2015-06-30 17:00:00,5,69,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t69,1028.0,1028.0,B3,2,1.4088873468384522,2015-06-30 17:08:00,2015-06-30 17:08:00,7,69,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t70,1025.0,1025.0,B1,1,0.0,2015-06-30 17:05:00,2015-06-30 17:05:00,5,70,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t70,1033.0,1033.0,B3,2,1.4088873468384522,2015-06-30 17:13:00,2015-06-30 17:13:00,7,70,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t71,1030.0,1030.0,B1,1,0.0,2015-06-30 17:10:00,2015-06-30 17:10:00,5,71,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t71,1038.0,1038.0,B3,2,1.4088873468384522,2015-06-30 17:18:00,2015-06-30 17:18:00,7,71,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t72,1035.0,1035.0,B1,1,0.0,2015-06-30 17:15:00,2015-06-30 17:15:00,5,72,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t72,1043.0,1043.0,B3,2,1.4088873468384522,2015-06-30 17:23:00,2015-06-30 17:23:00,7,72,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t73,1040.0,1040.0,B1,1,0.0,2015-06-30 17:20:00,2015-06-30 17:20:00,5,73,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t73,1048.0,1048.0,B3,2,1.4088873468384522,2015-06-30 17:28:00,2015-06-30 17:28:00,7,73,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t74,1045.0,1045.0,B1,1,0.0,2015-06-30 17:25:00,2015-06-30 17:25:00,5,74,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t74,1053.0,1053.0,B3,2,1.4088873468384522,2015-06-30 17:33:00,2015-06-30 17:33:00,7,74,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t75,1050.0,1050.0,B1,1,0.0,2015-06-30 17:30:00,2015-06-30 17:30:00,5,75,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t75,1058.0,1058.0,B3,2,1.4088873468384522,2015-06-30 17:38:00,2015-06-30 17:38:00,7,75,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t76,1055.0,1055.0,B1,1,0.0,2015-06-30 17:35:00,2015-06-30 17:35:00,5,76,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t76,1063.0,1063.0,B3,2,1.4088873468384522,2015-06-30 17:43:00,2015-06-30 17:43:00,7,76,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t77,1060.0,1060.0,B1,1,0.0,2015-06-30 17:40:00,2015-06-30 17:40:00,5,77,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t77,1068.0,1068.0,B3,2,1.4088873468384522,2015-06-30 17:48:00,2015-06-30 17:48:00,7,77,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t78,1065.0,1065.0,B1,1,0.0,2015-06-30 17:45:00,2015-06-30 17:45:00,5,78,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t78,1073.0,1073.0,B3,2,1.4088873468384522,2015-06-30 17:53:00,2015-06-30 17:53:00,7,78,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t79,1070.0,1070.0,B1,1,0.0,2015-06-30 17:50:00,2015-06-30 17:50:00,5,79,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t79,1078.0,1078.0,B3,2,1.4088873468384522,2015-06-30 17:58:00,2015-06-30 17:58:00,7,79,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t80,1075.0,1075.0,B1,1,0.0,2015-06-30 17:55:00,2015-06-30 17:55:00,5,80,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t80,1083.0,1083.0,B3,2,1.4088873468384522,2015-06-30 18:03:00,2015-06-30 18:03:00,7,80,,,,0 days 00:00:00.000000000,0.0,B,TNT,1,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 17:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t81,900.0,900.0,B3,1,0.0,2015-06-30 15:00:00,2015-06-30 15:00:00,7,81,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t81,908.0,908.0,B1,2,1.4088873468384522,2015-06-30 15:08:00,2015-06-30 15:08:00,5,81,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t82,905.0,905.0,B3,1,0.0,2015-06-30 15:05:00,2015-06-30 15:05:00,7,82,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t82,913.0,913.0,B1,2,1.4088873468384522,2015-06-30 15:13:00,2015-06-30 15:13:00,5,82,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:05:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t83,910.0,910.0,B3,1,0.0,2015-06-30 15:10:00,2015-06-30 15:10:00,7,83,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t83,918.0,918.0,B1,2,1.4088873468384522,2015-06-30 15:18:00,2015-06-30 15:18:00,5,83,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t84,915.0,915.0,B3,1,0.0,2015-06-30 15:15:00,2015-06-30 15:15:00,7,84,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t84,923.0,923.0,B1,2,1.4088873468384522,2015-06-30 15:23:00,2015-06-30 15:23:00,5,84,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:15:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t85,920.0,920.0,B3,1,0.0,2015-06-30 15:20:00,2015-06-30 15:20:00,7,85,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t85,928.0,928.0,B1,2,1.4088873468384522,2015-06-30 15:28:00,2015-06-30 15:28:00,5,85,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t86,925.0,925.0,B3,1,0.0,2015-06-30 15:25:00,2015-06-30 15:25:00,7,86,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t86,933.0,933.0,B1,2,1.4088873468384522,2015-06-30 15:33:00,2015-06-30 15:33:00,5,86,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:25:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t87,930.0,930.0,B3,1,0.0,2015-06-30 15:30:00,2015-06-30 15:30:00,7,87,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t87,938.0,938.0,B1,2,1.4088873468384522,2015-06-30 15:38:00,2015-06-30 15:38:00,5,87,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t88,935.0,935.0,B3,1,0.0,2015-06-30 15:35:00,2015-06-30 15:35:00,7,88,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t88,943.0,943.0,B1,2,1.4088873468384522,2015-06-30 15:43:00,2015-06-30 15:43:00,5,88,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:35:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t89,940.0,940.0,B3,1,0.0,2015-06-30 15:40:00,2015-06-30 15:40:00,7,89,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t89,948.0,948.0,B1,2,1.4088873468384522,2015-06-30 15:48:00,2015-06-30 15:48:00,5,89,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t90,945.0,945.0,B3,1,0.0,2015-06-30 15:45:00,2015-06-30 15:45:00,7,90,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t90,953.0,953.0,B1,2,1.4088873468384522,2015-06-30 15:53:00,2015-06-30 15:53:00,5,90,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:45:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t91,950.0,950.0,B3,1,0.0,2015-06-30 15:50:00,2015-06-30 15:50:00,7,91,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t91,958.0,958.0,B1,2,1.4088873468384522,2015-06-30 15:58:00,2015-06-30 15:58:00,5,91,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t92,955.0,955.0,B3,1,0.0,2015-06-30 15:55:00,2015-06-30 15:55:00,7,92,0 days 00:08:00.000000000,0 days 00:08:00.000000000,480.0,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t92,963.0,963.0,B1,2,1.4088873468384522,2015-06-30 16:03:00,2015-06-30 16:03:00,5,92,,,,0 days 00:00:00.000000000,0.0,B,TNT,0,B,bus,5,5,25.0,3.4,4.0,3.323 + 2.343*[boards] + 1.619*[alights] + 0.093*[friction],10,36.666666666666664,Bus_B_Exp,Express Bus- B,3,rapid_bus,False,302,transit,2,2,2015-06-30 15:55:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
